id,fecha_venta,producto,cantidad_vendida,precio_unitario,monto_total
1,2026-01-01,Teclado Mecanico,2,4500,9000
2,2026-01-01,Mouse Monitor,5,2500,12500
3,2026-01-02,Monitor 24 Pulgadas,1,85000,85000
4,2026-01-02,Teclado Mecanico,1,4500,4500
5,2026-01-03,Auriculares Gamer,3,7800,23400
6,2026-01-04,Mouse Monitor,2,2500,5000
7,2026-01-05,Monitor 24 Pulgadas,2,85000,170000
8,2026-01-05,Auriculares Gamer,1,7800,7800
9,2026-01-06,Teclado Mecanico,4,4500,18000
10,2026-01-06,Mouse Monitor,1,2500,2500
